Timestamp,/RealOutputs/ToF/Distance,/RealOutputs/ToF/Distance/0,/RealOutputs/ToF/Distance/1,/RealOutputs/ToF/Distance/length,/RealOutputs/ToF/FPGA,/RealOutputs/ToF/NT_Delta,/RealOutputs/ToF/NT_Time,/RealOutputs/ToF/Timestamps,/RealOutputs/ToF/Timestamps/0,/RealOutputs/ToF/Timestamps/1,/RealOutputs/ToF/Timestamps/2,/RealOutputs/ToF/Timestamps/length,/RealOutputs/Drive/LeftPositionMeters,/RealOutputs/Drive/LeftVelocityMetersPerSec,/RealOutputs/Drive/RightPositionMeters,/RealOutputs/Drive/RightVelocityMetersPerSec,/RealOutputs/DigitalIO/Falling,/RealOutputs/DigitalIO/PeriodicValue
79.771942,[703; 0],703,0,2,79.772573,0.088471,79.684102,[1928.1605224609375; 1928.1605224609375; 1928.185302734375],1928.160522,1928.160522,1928.185303,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
79.791957,[703; 0],703,0,2,79.792532,0.10843,79.684102,[1928.1605224609375; 1928.1605224609375; 1928.185302734375],1928.160522,1928.160522,1928.185303,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
79.811954,[700; 0],700,0,2,79.812733,0.032753,79.77998,[1928.2579345703125; 1928.2579345703125; 1928.2811279296875],1928.257935,1928.257935,1928.281128,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
79.832025,[700; 0],700,0,2,79.832563,0.052583,79.77998,[1928.2579345703125; 1928.2579345703125; 1928.2811279296875],1928.257935,1928.257935,1928.281128,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
79.852115,[700; 0],700,0,2,79.852449,0.072469,79.77998,[1928.2579345703125; 1928.2579345703125; 1928.2811279296875],1928.257935,1928.257935,1928.281128,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
79.872001,[700; 0],700,0,2,79.872817,0.092837,79.77998,[1928.2579345703125; 1928.2579345703125; 1928.2811279296875],1928.257935,1928.257935,1928.281128,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
79.891979,[700; 0],700,0,2,79.892572,0.112592,79.77998,[1928.2579345703125; 1928.2579345703125; 1928.2811279296875],1928.257935,1928.257935,1928.281128,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
79.911957,[702; 0],702,0,2,79.912662,0.010455,79.902207,[1928.378662109375; 1928.378662109375; 1928.4033203125],1928.378662,1928.378662,1928.40332,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
79.931973,[702; 0],702,0,2,79.932919,0.030712,79.902207,[1928.378662109375; 1928.378662109375; 1928.4033203125],1928.378662,1928.378662,1928.40332,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
79.951951,[702; 0],702,0,2,79.952378,0.050171,79.902207,[1928.378662109375; 1928.378662109375; 1928.4033203125],1928.378662,1928.378662,1928.40332,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
79.974118,[702; 0],702,0,2,79.974359,0.072152,79.902207,[1928.378662109375; 1928.378662109375; 1928.4033203125],1928.378662,1928.378662,1928.40332,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
79.992112,[702; 0],702,0,2,79.992464,0.090257,79.902207,[1928.378662109375; 1928.378662109375; 1928.4033203125],1928.378662,1928.378662,1928.40332,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.01196,[703; 0],703,0,2,80.012795,0.013132,79.999663,[1928.47607421875; 1928.47607421875; 1928.5008544921875],1928.476074,1928.476074,1928.500854,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.031939,[703; 0],703,0,2,80.032273,0.03261,79.999663,[1928.47607421875; 1928.47607421875; 1928.5008544921875],1928.476074,1928.476074,1928.500854,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.052084,[703; 0],703,0,2,80.052362,0.052699,79.999663,[1928.47607421875; 1928.47607421875; 1928.5008544921875],1928.476074,1928.476074,1928.500854,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.072619,[703; 0],703,0,2,80.072878,0.073215,79.999663,[1928.47607421875; 1928.47607421875; 1928.5008544921875],1928.476074,1928.476074,1928.500854,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.091948,[703; 0],703,0,2,80.092727,0.093064,79.999663,[1928.47607421875; 1928.47607421875; 1928.5008544921875],1928.476074,1928.476074,1928.500854,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.111926,[699; 0],699,0,2,80.112186,0.016631,80.095555,[1928.5736083984375; 1928.5736083984375; 1928.5966796875],1928.573608,1928.573608,1928.59668,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.131923,[699; 0],699,0,2,80.132183,0.036628,80.095555,[1928.5736083984375; 1928.5736083984375; 1928.5966796875],1928.573608,1928.573608,1928.59668,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.151939,[699; 0],699,0,2,80.152347,0.056792,80.095555,[1928.5736083984375; 1928.5736083984375; 1928.5966796875],1928.573608,1928.573608,1928.59668,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.171935,[699; 0],699,0,2,80.172511,0.076956,80.095555,[1928.5736083984375; 1928.5736083984375; 1928.5966796875],1928.573608,1928.573608,1928.59668,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.191932,[699; 0],699,0,2,80.192229,0.096674,80.095555,[1928.5736083984375; 1928.5736083984375; 1928.5966796875],1928.573608,1928.573608,1928.59668,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.211948,[714; 0],714,0,2,80.212579,0.019563,80.193016,[1928.66943359375; 1928.66943359375; 1928.6942138671875],1928.669434,1928.669434,1928.694214,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.231982,[714; 0],714,0,2,80.232242,0.039226,80.193016,[1928.66943359375; 1928.66943359375; 1928.6942138671875],1928.669434,1928.669434,1928.694214,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.251942,[714; 0],714,0,2,80.25222,0.059204,80.193016,[1928.66943359375; 1928.66943359375; 1928.6942138671875],1928.669434,1928.669434,1928.694214,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.272031,[714; 0],714,0,2,80.272291,0.079275,80.193016,[1928.66943359375; 1928.66943359375; 1928.6942138671875],1928.669434,1928.669434,1928.694214,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.292139,[714; 0],714,0,2,80.292381,0.099365,80.193016,[1928.66943359375; 1928.66943359375; 1928.6942138671875],1928.669434,1928.669434,1928.694214,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.312062,[714; 0],714,0,2,80.312674,0.022193,80.290481,[1928.766845703125; 1928.766845703125; 1928.7916259765625],1928.766846,1928.766846,1928.791626,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.332133,[714; 0],714,0,2,80.332393,0.041912,80.290481,[1928.766845703125; 1928.766845703125; 1928.7916259765625],1928.766846,1928.766846,1928.791626,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.351926,[714; 0],714,0,2,80.352167,0.061686,80.290481,[1928.766845703125; 1928.766845703125; 1928.7916259765625],1928.766846,1928.766846,1928.791626,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.371979,[714; 0],714,0,2,80.372238,0.081757,80.290481,[1928.766845703125; 1928.766845703125; 1928.7916259765625],1928.766846,1928.766846,1928.791626,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.391976,[714; 0],714,0,2,80.392272,0.101791,80.290481,[1928.766845703125; 1928.766845703125; 1928.7916259765625],1928.766846,1928.766846,1928.791626,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.412102,[704; 0],704,0,2,80.412343,0.024405,80.387938,[1928.8643798828125; 1928.8643798828125; 1928.88916015625],1928.86438,1928.86438,1928.88916,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.432192,[704; 0],704,0,2,80.432433,0.044495,80.387938,[1928.8643798828125; 1928.8643798828125; 1928.88916015625],1928.86438,1928.86438,1928.88916,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.451929,[704; 0],704,0,2,80.4523,0.064362,80.387938,[1928.8643798828125; 1928.8643798828125; 1928.88916015625],1928.86438,1928.86438,1928.88916,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.471926,[704; 0],704,0,2,80.472483,0.084545,80.387938,[1928.8643798828125; 1928.8643798828125; 1928.88916015625],1928.86438,1928.86438,1928.88916,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.491923,[704; 0],704,0,2,80.492201,0.104263,80.387938,[1928.8643798828125; 1928.8643798828125; 1928.88916015625],1928.86438,1928.86438,1928.88916,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.511938,[701; 0],701,0,2,80.512476,0.02865,80.483826,[1928.9617919921875; 1928.9617919921875; 1928.9849853515625],1928.961792,1928.961792,1928.984985,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.532102,[701; 0],701,0,2,80.532362,0.048536,80.483826,[1928.9617919921875; 1928.9617919921875; 1928.9849853515625],1928.961792,1928.961792,1928.984985,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.551932,[701; 0],701,0,2,80.552173,0.068347,80.483826,[1928.9617919921875; 1928.9617919921875; 1928.9849853515625],1928.961792,1928.961792,1928.984985,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.571929,[701; 0],701,0,2,80.57217,0.088344,80.483826,[1928.9617919921875; 1928.9617919921875; 1928.9849853515625],1928.961792,1928.961792,1928.984985,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.591982,[701; 0],701,0,2,80.592278,0.108452,80.483826,[1928.9617919921875; 1928.9617919921875; 1928.9849853515625],1928.961792,1928.961792,1928.984985,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.611923,[701; 0],701,0,2,80.612183,0.030879,80.581304,[1929.0577392578125; 1929.0577392578125; 1929.08251953125],1929.057739,1929.057739,1929.08252,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.631975,[701; 0],701,0,2,80.632235,0.050931,80.581304,[1929.0577392578125; 1929.0577392578125; 1929.08251953125],1929.057739,1929.057739,1929.08252,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.651991,[701; 0],701,0,2,80.652269,0.070965,80.581304,[1929.0577392578125; 1929.0577392578125; 1929.08251953125],1929.057739,1929.057739,1929.08252,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.671969,[701; 0],701,0,2,80.67221,0.090906,80.581304,[1929.0577392578125; 1929.0577392578125; 1929.08251953125],1929.057739,1929.057739,1929.08252,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.692226,[701; 0],701,0,2,80.692894,0.11159,80.581304,[1929.0577392578125; 1929.0577392578125; 1929.08251953125],1929.057739,1929.057739,1929.08252,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.712056,[697; 0],697,0,2,80.712445,0.008911,80.703534,[1929.179931640625; 1929.179931640625; 1929.2047119140625],1929.179932,1929.179932,1929.204712,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.732145,[697; 0],697,0,2,80.732535,0.029001,80.703534,[1929.179931640625; 1929.179931640625; 1929.2047119140625],1929.179932,1929.179932,1929.204712,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.75192,[697; 0],697,0,2,80.752198,0.048664,80.703534,[1929.179931640625; 1929.179931640625; 1929.2047119140625],1929.179932,1929.179932,1929.204712,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.771917,[697; 0],697,0,2,80.772213,0.068679,80.703534,[1929.179931640625; 1929.179931640625; 1929.2047119140625],1929.179932,1929.179932,1929.204712,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.791932,[697; 0],697,0,2,80.792841,0.089307,80.703534,[1929.179931640625; 1929.179931640625; 1929.2047119140625],1929.179932,1929.179932,1929.204712,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.811948,[700; 0],700,0,2,80.81243,0.013017,80.799413,[1929.2774658203125; 1929.2774658203125; 1929.300537109375],1929.277466,1929.277466,1929.300537,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.831926,[700; 0],700,0,2,80.832334,0.032921,80.799413,[1929.2774658203125; 1929.2774658203125; 1929.300537109375],1929.277466,1929.277466,1929.300537,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.851923,[700; 0],700,0,2,80.852183,0.05277,80.799413,[1929.2774658203125; 1929.2774658203125; 1929.300537109375],1929.277466,1929.277466,1929.300537,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.87192,[700; 0],700,0,2,80.872179,0.072766,80.799413,[1929.2774658203125; 1929.2774658203125; 1929.300537109375],1929.277466,1929.277466,1929.300537,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.891935,[700; 0],700,0,2,80.892251,0.092838,80.799413,[1929.2774658203125; 1929.2774658203125; 1929.300537109375],1929.277466,1929.277466,1929.300537,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.912006,[713; 0],713,0,2,80.912266,0.015379,80.896887,[1929.373291015625; 1929.373291015625; 1929.3980712890625],1929.373291,1929.373291,1929.398071,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.931948,[713; 0],713,0,2,80.932207,0.03532,80.896887,[1929.373291015625; 1929.373291015625; 1929.3980712890625],1929.373291,1929.373291,1929.398071,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.952037,[713; 0],713,0,2,80.952297,0.05541,80.896887,[1929.373291015625; 1929.373291015625; 1929.3980712890625],1929.373291,1929.373291,1929.398071,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.972387,[713; 0],713,0,2,80.972628,0.075741,80.896887,[1929.373291015625; 1929.373291015625; 1929.3980712890625],1929.373291,1929.373291,1929.398071,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
80.991957,[713; 0],713,0,2,80.992532,0.095645,80.896887,[1929.373291015625; 1929.373291015625; 1929.3980712890625],1929.373291,1929.373291,1929.398071,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
81.011954,[713; 0],713,0,2,81.01251,0.01816,80.99435,[1929.4708251953125; 1929.4708251953125; 1929.4954833984375],1929.470825,1929.470825,1929.495483,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
81.031932,[713; 0],713,0,2,81.032192,0.037842,80.99435,[1929.4708251953125; 1929.4708251953125; 1929.4954833984375],1929.470825,1929.470825,1929.495483,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
81.052003,[713; 0],713,0,2,81.052485,0.058135,80.99435,[1929.4708251953125; 1929.4708251953125; 1929.4954833984375],1929.470825,1929.470825,1929.495483,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
81.071907,[713; 0],713,0,2,81.072464,0.078114,80.99435,[1929.4708251953125; 1929.4708251953125; 1929.4954833984375],1929.470825,1929.470825,1929.495483,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
81.092108,[713; 0],713,0,2,81.092795,0.098445,80.99435,[1929.4708251953125; 1929.4708251953125; 1929.4954833984375],1929.470825,1929.470825,1929.495483,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
81.111994,[703; 0],703,0,2,81.112754,0.020938,81.091816,[1929.5682373046875; 1929.5682373046875; 1929.593017578125],1929.568237,1929.568237,1929.593018,3,14.1264925,1.76E-08,14.18838787,3.87E-08,71.137321,TRUE
